Ticker,Date,Gross_Profitability,ROIC,FCF_Yield,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
BGFV,2022-08-03,0.4984754206805308,0.3053750716491319,-0.0937917546460425,1.0,0,0,1,0,0,0,0,0,0,0,0,0
LCID,2022-08-03,-0.045461961861709116,-0.3747119773294895,-0.067661772409606,0.0,0,0,1,0,0,0,0,0,0,0,0,0
CME,2022-08-03,0.0235901360322814,0.0907870629548577,0.0374462380084123,5.0,0,0,0,0,0,1,0,0,0,0,0,0
AMD,2022-08-03,0.1534473052650291,0.0610223311358851,0.0209817149080188,6.0,0,0,0,0,0,0,0,0,0,0,1,0
JLL,2022-08-03,0.7389980553027377,0.1501502588978783,0.0533267623704002,3.0,0,0,0,0,0,0,0,0,0,1,0,0
DHX,2022-08-03,0.5296767320452124,0.010108250968466,0.066256382045455,2.0,0,0,0,0,0,0,0,1,0,0,0,0
GNTX,2022-08-03,0.2598388285330824,0.1838443676171658,0.0312555204948877,7.0,0,0,1,0,0,0,0,0,0,0,0,0
LFUS,2022-08-03,0.2639692997738166,0.1696467269834498,0.0484040790197001,4.0,0,0,0,0,0,0,0,0,0,0,1,0
MGY,2022-08-03,0.6816478898212086,0.5678823337091387,0.173151865054814,4.0,0,0,0,0,1,0,0,0,0,0,0,0
RYTM,2022-08-03,0.0444512469613757,-0.9866481280798248,-0.1963084511024572,8.0,0,0,0,0,0,0,1,0,0,0,0,0
SITE,2022-08-03,0.5216050572408742,0.1800411522633745,0.0092815655514115,7.0,0,0,0,0,0,0,0,1,0,0,0,0
ICPT,2022-08-03,0.5314632859804612,-0.2562248202170766,0.0068923054302177,2.0,0,0,0,0,0,0,1,0,0,0,0,0
DV,2022-08-03,0.3356068593067539,0.0531614176378036,0.0121832224531207,8.0,0,0,0,0,0,0,0,0,0,0,1,0
SPR,2022-08-03,-0.004621349777517,-0.0953881552621048,-0.0995560420847777,2.0,0,0,0,0,0,0,0,1,0,0,0,0
RGNX,2022-08-03,0.4388973028305805,0.1886842426635835,0.0872273656031456,0.0,0,0,0,0,0,0,1,0,0,0,0,0
SFM,2022-08-03,0.7582244175723825,0.2697302006663477,0.0946233023763349,8.0,0,0,0,1,0,0,0,0,0,0,0,0
UHAL,2022-08-03,0.3137906158077534,0.1733027855797159,0.1244224652605877,5.0,0,0,0,0,0,0,0,1,0,0,0,0
SHO,2022-08-03,0.1335857991079571,0.0293721472925391,-0.0008463255080911,3.0,0,0,0,0,0,0,0,0,0,1,0,0
FDP,2022-08-03,0.0763318314338722,0.0288113845794937,0.0330145811472774,4.0,0,0,0,1,0,0,0,0,0,0,0,0
TWNK,2022-08-03,0.1240170950584649,0.0727020626397757,0.0370226873325179,5.0,0,0,0,1,0,0,0,0,0,0,0,0
MYO,2022-08-03,0.7811394881421238,-1.0022194527115285,-0.6443420939329793,0.0,0,0,0,0,0,0,1,0,0,0,0,0
KFRC,2022-08-03,1.117988381457385,0.5493770572784314,0.0769945026968035,4.0,0,0,0,0,0,0,0,1,0,0,0,0
CIVI,2022-08-03,0.3363512771716774,0.3104740933152438,0.2383086790657744,8.0,0,0,0,0,1,0,0,0,0,0,0,0
CLFD,2022-08-03,0.5327091774517132,0.3696243438080337,-0.0099148523452051,0.0,0,0,0,0,0,0,0,0,0,0,1,0
UTHR,2022-08-03,0.3014089080511609,0.1735503282275711,0.0626583288932317,5.0,0,0,0,0,0,0,1,0,0,0,0,0
CAT,2022-08-03,0.1957537573822234,0.2009574496536599,0.0421166669436208,8.0,0,0,0,0,0,0,0,1,0,0,0,0
SRC,2022-08-03,0.0773657478075675,0.0396766220857391,-0.1818400770579312,4.0,0,0,0,0,0,0,0,0,0,1,0,0
TRNS,2022-08-03,0.3348568163964864,0.0994693271067713,0.0120454211164788,7.0,0,0,0,0,0,0,0,0,0,0,1,0
ELA,2022-08-03,0.6014115428623871,0.2430778567568559,0.0316718715874407,2.0,0,0,1,0,0,0,0,0,0,0,0,0
ROP,2022-08-03,0.140463820940975,0.0670616281539877,0.0309445645207792,6.0,0,0,0,0,0,0,0,1,0,0,0,0
TDOC,2022-08-03,0.1804531163706261,-0.0382839805436949,0.0337897321616168,1.0,0,0,0,0,0,0,1,0,0,0,0,0
CDW,2022-08-03,0.30489778878057,0.2012062757535973,0.0437258790214638,5.0,0,0,0,0,0,0,0,0,0,0,1,0
VAPO,2022-08-03,0.2728301970563642,-0.6057781414286881,-1.2367575569285254,0.0,0,0,0,0,0,0,1,0,0,0,0,0
UPS,2022-08-03,0.3697584499707514,0.3358822073744122,0.064785918976903,4.0,0,0,0,0,0,0,0,1,0,0,0,0
VCYT,2022-08-03,0.1530198444674785,-0.0516247310576334,-0.0054722205829343,5.0,0,0,0,0,0,0,1,0,0,0,0,0
CVS,2022-08-03,0.233091163327963,0.1932733359208228,0.119207938822017,2.0,0,0,0,0,0,0,1,0,0,0,0,0
PSN,2022-08-03,0.2166273095682155,0.0448969393856868,0.0388339490673822,8.0,0,0,0,0,0,0,0,1,0,0,0,0
ANSS,2022-08-03,0.2838554043585276,0.1067292054388678,0.0230555666523668,5.0,0,0,0,0,0,0,0,0,0,0,1,0
LUMN,2022-08-03,0.1862505418292154,0.1062716906296479,0.2828013079894046,0.0,0,1,0,0,0,0,0,0,0,0,0,0
ASTE,2022-08-03,0.2556058532477103,0.012,-0.1012664216464617,7.0,0,0,0,0,0,0,0,1,0,0,0,0
MEC,2022-08-03,0.1197847110808364,0.0399457006888994,-0.1820342887083732,9.0,0,0,0,0,0,0,0,1,0,0,0,0
LEGH,2022-08-03,0.2276097930820063,0.1895225702375963,0.166188614528862,9.0,0,0,0,0,0,0,0,1,0,0,0,0
FUN,2022-08-03,0.6479734976915569,0.1741588527302813,0.1194317256629873,5.0,0,0,1,0,0,0,0,0,0,0,0,0
PBYI,2022-08-04,0.8206515845515903,0.0782575370464997,-0.2423330405103742,6.0,0,0,0,0,0,0,1,0,0,0,0,0
GH,2022-08-04,0.148448242657939,-0.3155288099439799,-0.069663247579246,2.0,0,0,0,0,0,0,1,0,0,0,0,0
MLAB,2022-08-04,0.1723798539247693,-0.0050500736155009,0.0210677062567357,1.0,0,0,0,0,0,0,0,0,0,0,1,0
HWKN,2022-08-04,0.2587088617782577,0.1628856201678395,-0.0235087793513316,7.0,1,0,0,0,0,0,0,0,0,0,0,0
NBR,2022-08-04,0.1681441071547222,-0.0330984890727236,0.2092937649322438,5.0,0,0,0,0,1,0,0,0,0,0,0,0
MGPI,2022-08-04,0.217675444145235,0.1574940162091749,0.0155793291253951,6.0,0,0,0,1,0,0,0,0,0,0,0,0
KAMN,2022-08-04,0.1934950181202438,0.0431712142748882,0.0188393150353962,2.0,0,0,0,0,0,0,0,1,0,0,0,0
GTBIF,2022-08-04,0.2080489147320866,0.1180889885834812,-0.0423818122935493,2.0,0,0,0,0,0,0,1,0,0,0,0,0
W,2022-08-04,0.8450463640800391,-0.9988998899889988,-0.0799327837954447,8.0,0,0,1,0,0,0,0,0,0,0,0,0
BOOM,2022-08-04,0.1373404125967657,0.0047496056440569,-0.039809844306661,3.0,0,0,0,0,1,0,0,0,0,0,0,0
ORA,2022-08-04,0.05861369588919,0.0608346460492707,-0.0388957962254547,3.0,0,0,0,0,0,0,0,0,0,0,0,1
VMEO,2022-08-04,0.5343446079266033,-0.2537196397551434,-0.0454381683663941,1.0,0,0,0,0,0,0,0,0,0,0,1,0
ATEC,2022-08-04,0.3702247355621319,-0.3534030762427274,-0.1783322259662649,9.0,0,0,0,0,0,0,1,0,0,0,0,0
MGEE,2022-08-04,0.1760863044988349,0.0730234423612236,0.0052139204593937,4.0,0,0,0,0,0,0,0,0,0,0,0,1
MELI,2022-08-04,0.3509216388573425,0.1399267399267399,0.040353120745717,7.0,0,0,1,0,0,0,0,0,0,0,0,0
QTWO,2022-08-04,0.1784488455722127,-0.0747167455126371,0.000299403300955,2.0,0,0,0,0,0,0,0,0,0,0,1,0
ANIK,2022-08-04,0.2480014006432793,-0.0607472226396368,0.0145499805765549,4.0,0,0,0,0,0,0,1,0,0,0,0,0
PBH,2022-08-04,0.1688521153191242,0.1068465279981159,0.0811047497937361,6.0,0,0,0,0,0,0,1,0,0,0,0,0
CENT,2022-08-04,0.3004803453513317,0.1011357051665111,-0.0566301919516967,5.0,0,0,0,1,0,0,0,0,0,0,0,0
PBPB,2022-08-04,0.6730331043911331,-0.1733418148900252,-0.0408816378471003,9.0,0,0,1,0,0,0,0,0,0,0,0,0
APTV,2022-08-04,0.107293550331525,0.0592587564485473,-0.0076748157897979,5.0,0,0,1,0,0,0,0,0,0,0,0,0
RYAM,2022-08-04,0.0271352535387283,-0.0213618021331195,-0.445759490026083,4.0,1,0,0,0,0,0,0,0,0,0,0,0
BBSI,2022-08-04,0.2954061623168322,0.3022899975930956,-0.1167834506942316,6.0,0,0,0,0,0,0,0,1,0,0,0,0
WW,2022-08-04,0.4963753395085477,0.1896594287231637,0.2755025931194695,6.0,0,0,1,0,0,0,0,0,0,0,0,0
CASA,2022-08-04,0.3058221131466859,-0.0987812755695275,0.0278302408776975,0.0,0,0,0,0,0,0,0,0,0,0,1,0
ECOR,2022-08-04,0.1693199127863564,-0.7676001913664299,-2.267319108303727,0.0,0,0,0,0,0,0,1,0,0,0,0,0
SHC,2022-08-04,0.1897428764105878,0.1039571270462652,0.0246003808791444,4.0,0,0,0,0,0,0,1,0,0,0,0,0
EVC,2022-08-04,0.253550630026315,0.1431077446998323,0.2022592932025747,2.0,0,0,1,0,0,0,0,0,0,0,0,0
SM,2022-08-04,0.5389953483005826,0.4836423322545266,0.2147530189528385,5.0,0,0,0,0,1,0,0,0,0,0,0,0
LLY,2022-08-04,0.4693032407210668,0.3430534291210301,0.0234312962896551,8.0,0,0,0,0,0,0,1,0,0,0,0,0
PGTI,2022-08-04,0.3270316944007304,0.119783745628389,0.07778134349888,6.0,1,0,0,0,0,0,0,0,0,0,0,0
SPH,2022-08-04,0.3983010265222334,0.1532276551743847,0.2181746328129589,4.0,0,0,0,0,0,0,0,0,0,0,0,1
CNXN,2022-08-04,0.4565004765790965,0.1687666239981202,0.0108154151349872,6.0,0,0,0,0,0,0,0,0,0,0,1,0
RPD,2022-08-04,0.3247307762915115,-0.2253726747722647,0.0072370547575696,1.0,0,0,0,0,0,0,0,0,0,0,1,0
SUM,2022-08-04,0.1542424576472049,0.0731661480530908,0.0297046827756945,8.0,1,0,0,0,0,0,0,0,0,0,0,0
LQDT,2022-08-04,0.5634029914076588,0.169151649627771,0.0586683946876852,4.0,0,0,1,0,0,0,0,0,0,0,0,0
CERS,2022-08-04,0.4988958495029013,-0.2373349896932549,-0.0305775093465497,0.0,0,0,0,0,0,0,1,0,0,0,0,0
QRVO,2022-08-04,0.2885517959773937,0.1699530608142553,0.0691611746733519,4.0,0,0,0,0,0,0,0,0,0,0,1,0
ZETA,2022-08-04,0.752735099216183,-0.9515803885953324,0.0552707432288723,8.0,0,0,0,0,0,0,0,0,0,0,1,0
RSTRF,2022-08-04,0.1771556649380328,0.1138263292314836,0.1360188789327481,8.0,0,0,1,0,0,0,0,0,0,0,0,0
MRIN,2022-08-04,0.1725782992339765,-0.4300159590057907,-0.4367896892511606,0.0,0,0,0,0,0,0,0,0,0,0,1,0
IAS,2022-08-04,0.2680554363758312,0.0133697459502592,0.0395416444502556,9.0,0,0,0,0,0,0,0,0,0,0,1,0
THR,2022-08-04,0.2278258610036393,0.0850750950587578,0.0587716461243729,9.0,0,0,0,0,0,0,0,1,0,0,0,0
OPEN,2022-08-04,0.1474940805051302,-0.0021293855201784,-1.3164301122389723,2.0,0,0,0,0,0,0,0,0,0,1,0,0
KIDS,2022-08-04,0.2422848785735221,-0.0740143445231931,-0.0231934464169565,2.0,0,0,0,0,0,0,1,0,0,0,0,0
BGS,2022-08-04,0.0983851605929349,0.0538665817525288,0.0130526986556127,1.0,0,0,0,1,0,0,0,0,0,0,0,0
NEWR,2022-08-04,0.4199340346366849,-0.2555963891440988,0.0083131682716563,8.0,0,0,0,0,0,0,0,0,0,0,1,0
IBP,2022-08-04,0.4120230046995247,0.1874882408278457,0.0383966837010569,8.0,1,0,0,0,0,0,0,0,0,0,0,0
RAMP,2022-08-04,0.3222405957897074,-0.0721841576460083,0.0293400425317722,5.0,0,0,0,0,0,0,0,0,0,0,1,0
PTVE,2022-08-04,0.1175017158544955,0.0589487535666372,0.0196249765113562,2.0,0,0,1,0,0,0,0,0,0,0,0,0
FROG,2022-08-04,0.2227062169091627,-0.136027718795569,0.0017179352439468,7.0,0,0,0,0,0,0,0,0,0,0,1,0
SWN,2022-08-04,0.5693757229353542,0.9018503645369148,0.0771675167991243,4.0,0,0,0,0,1,0,0,0,0,0,0,0
FPH,2022-08-04,0.0302667246675934,0.0046472319392304,-0.3655979851385437,3.0,0,0,0,0,0,0,0,0,0,1,0,0
GPRO,2022-08-04,0.4651091736098407,0.1615785414414911,0.1550223724482986,1.0,0,0,0,0,0,0,0,0,0,0,1,0
NINE,2022-08-04,0.2049602648169907,-0.0249829465400093,-0.4454419280918372,9.0,0,0,0,0,1,0,0,0,0,0,0,0
ALSN,2022-08-04,0.2640052933392148,0.2182990482038685,0.1180637544273908,9.0,0,0,1,0,0,0,0,0,0,0,0,0
PWP,2022-08-04,0.5016929949441562,-0.0988642662371239,0.1665198568082103,8.0,0,0,0,0,0,1,0,0,0,0,0,0
FOLD,2022-08-04,0.3570109007243417,-0.4253532762371094,-0.0506906679700006,7.0,0,0,0,0,0,0,1,0,0,0,0,0
DIOD,2022-08-04,0.3392254153530523,0.215605005069493,0.0422766168066568,5.0,0,0,0,0,0,0,0,0,0,0,1,0
UBER,2022-08-04,0.3491648932740053,-0.1176201837656733,0.0107411587508354,8.0,0,0,1,0,0,0,0,0,0,0,0,0
BSX,2022-08-04,0.2637857653235577,0.0738636363636363,0.0103653258238385,7.0,0,0,0,0,0,0,1,0,0,0,0,0
COUR,2022-08-04,0.3097901069939835,-0.229009467900367,-0.0142497103107052,6.0,0,0,0,1,0,0,0,0,0,0,0,0
SUP,2022-08-04,0.1128910293046347,0.1236956403502637,-0.0074197527465438,2.0,0,0,1,0,0,0,0,0,0,0,0,0
NBIX,2022-08-04,0.6377324624819265,0.1044335594071841,0.0144587646065144,5.0,0,0,0,0,0,0,1,0,0,0,0,0
SITM,2022-08-04,0.2612175273140472,0.0773132985635411,0.0154465775900274,4.0,0,0,0,0,0,0,0,0,0,0,1,0
WEC,2022-08-04,0.1299388241030002,0.0800148271388363,0.0111038889867556,3.0,0,0,0,0,0,0,0,0,0,0,0,1
ABBV,2022-08-04,0.2822692162641599,0.2160465647112531,0.0904267220259451,5.0,0,0,0,0,0,0,1,0,0,0,0,0
QSR,2022-08-04,0.1771556649380328,0.1133039238449036,0.0858254962164253,7.0,0,0,1,0,0,0,0,0,0,0,0,0
CVGI,2022-08-04,0.1810367751162473,0.0956503546370973,-0.1186432110686206,8.0,0,0,1,0,0,0,0,0,0,0,0,0
KLIC,2022-08-04,0.5201498270871602,0.462993885142778,0.1298487943435174,6.0,0,0,0,0,0,0,0,0,0,0,1,0
FIGS,2022-08-04,0.9316830955249036,0.1804228238593463,0.002056882474456,1.0,0,0,1,0,0,0,0,0,0,0,0,0
DFH,2022-08-04,0.2282663743512121,0.4001707970890503,-0.0484178857397728,9.0,0,0,1,0,0,0,0,0,0,0,0,0
ICE,2022-08-04,0.0274061717323321,0.0916434812320007,0.0514916052170153,5.0,0,0,0,0,0,1,0,0,0,0,0,0
TRGP,2022-08-04,0.2269682998245762,0.1243413675948641,0.1147297606431402,7.0,0,0,0,0,1,0,0,0,0,0,0,0
SVC,2022-08-04,0.0696480694669509,0.0089245428665598,0.4374680290450252,7.0,0,0,0,0,0,0,0,0,0,1,0,0
IHRT,2022-08-04,0.2735623483743524,0.0490519626305813,0.1415255126894093,1.0,0,0,1,0,0,0,0,0,0,0,0,0
AAOI,2022-08-04,0.0779105473197548,-0.1595916524958197,-0.0840498952275865,9.0,0,0,0,0,0,0,0,0,0,0,1,0
RS,2022-08-04,0.5130302709873398,0.3076679043098181,0.0840729984518581,9.0,1,0,0,0,0,0,0,0,0,0,0,0
ASPN,2022-08-04,-0.0044895963858468,-0.2582671277689504,-0.2234730442889023,1.0,1,0,0,0,0,0,0,0,0,0,0,0
EVER,2022-08-04,1.1252454360789488,-0.2782912321650416,-0.041891822377441,1.0,0,0,0,0,0,0,0,0,0,0,1,0
TSCO,2022-08-04,0.5907405510653315,0.4686210697492622,0.0132935114601502,6.0,0,0,1,0,0,0,0,0,0,0,0,0
UTI,2022-08-04,0.3896354126178551,0.1134195880531844,-0.1191289505481519,5.0,0,0,0,1,0,0,0,0,0,0,0,0
MSI,2022-08-04,0.3491261137765593,0.2860469281748164,0.0249275329916772,6.0,0,0,0,0,0,0,0,0,0,0,1,0
SMP,2022-08-04,0.2865066729385655,0.1340456741994971,-0.0722079484636221,4.0,0,0,1,0,0,0,0,0,0,0,0,0
DUK,2022-08-04,0.0712135187344459,0.0496809742397989,-0.0206409830031446,3.0,0,0,0,0,0,0,0,0,0,0,0,1
TRUP,2022-08-04,0.1844828943432467,0.1342164743377797,-0.0035480602837832,0.0,0,0,0,0,0,1,0,0,0,0,0,0
PFIE,2022-08-04,0.3144955212507554,0.0038084577905309,-0.0010649810601076,6.0,0,0,0,0,1,0,0,0,0,0,0,0
SBAC,2022-08-04,0.1855239400727351,0.1210070925711438,0.028032791898142,1.0,0,1,0,0,0,0,0,0,0,0,0,0
MTZ,2022-08-04,0.1474498716083301,0.0436215421493064,0.0422560312882294,7.0,0,0,0,0,0,0,0,1,0,0,0,0
DCO,2022-08-04,0.1426845261927913,0.0597089988380764,0.0085676669242233,4.0,0,0,0,0,0,0,0,1,0,0,0,0
ACLS,2022-08-04,0.4372640858604275,0.2935173937051353,0.0480787050992633,9.0,0,0,0,0,0,0,0,0,0,0,1,0
ARC,2022-08-04,0.3018016717203318,0.0683262006440533,0.2139710716633793,6.0,0,0,0,0,0,0,0,1,0,0,0,0
KPTI,2022-08-04,0.965427833966266,-1.3933839377752788,-0.2579283637316045,0.0,0,0,0,0,0,0,1,0,0,0,0,0
HII,2022-08-04,0.1363121103344039,0.0842418235877106,0.0551481747534489,4.0,0,0,0,0,0,0,0,1,0,0,0,0
DXC,2022-08-04,0.1862497988952646,0.0422305891930395,0.2126871425707491,2.0,0,0,0,0,0,0,0,1,0,0,0,0
CZR,2022-08-04,0.1438505590400872,0.0460096089683704,0.0819551293242241,6.0,0,0,1,0,0,0,0,0,0,0,0,0
APPN,2022-08-04,0.6447557540100803,-0.563025455964108,-0.0260532923707239,3.0,0,0,0,0,0,0,0,0,0,0,1,0
REZI,2022-08-04,0.2735908803039898,0.1745283018867924,0.0424750113895226,1.0,0,0,1,0,0,0,0,0,0,0,0,0
PLYA,2022-08-04,0.1652182143062671,0.0669124838610631,0.1007715903078173,4.0,0,0,1,0,0,0,0,0,0,0,0,0
ESRT,2022-08-04,0.1288634651504743,0.0239732590551843,0.0661607344293749,6.0,0,0,0,0,0,0,0,0,0,1,0,0
WTS,2022-08-04,0.4296644781057747,0.215597321235688,0.0255792891339906,8.0,0,0,0,0,0,0,0,1,0,0,0,0
AMKR,2022-08-04,0.1974263386171886,0.188316967843334,0.0501591193604969,7.0,0,0,0,0,0,0,0,0,0,0,1,0
XGN,2022-08-04,0.1929732613314116,-0.402649693332745,-0.252899864533478,0.0,0,0,0,0,0,0,1,0,0,0,0,0
VNDA,2022-08-04,0.3906390062748111,0.0299813783922493,0.0682034635353728,1.0,0,0,0,0,0,0,1,0,0,0,0,0
ZTS,2022-08-04,0.4077705156136528,0.2545503451986012,0.0174670463602996,5.0,0,0,0,0,0,0,1,0,0,0,0,0
RDFN,2022-08-04,0.1884456906032491,-0.0889663127785955,-0.2950140155826414,7.0,0,0,0,0,0,0,0,0,0,1,0,0
LTHM,2022-08-04,0.1261182758220053,0.1047041959864477,-0.0431335911096904,4.0,1,0,0,0,0,0,0,0,0,0,0,0
BAND,2022-08-04,0.2147696609249489,-0.0222512095460421,0.0292144507270045,3.0,0,0,0,0,0,0,0,0,0,0,1,0
COLM,2022-08-04,0.6091940407541767,0.2405883871325395,0.0692342068451232,5.0,0,0,1,0,0,0,0,0,0,0,0,0
VTLE,2022-08-04,0.622528157760731,0.6624896356519365,-0.1281109970074392,3.0,0,0,0,0,1,0,0,0,0,0,0,0
CRVL,2022-08-04,-0.045461961861709116,-1.9825593628816895,0.0151724745065491,8.0,0,0,0,0,0,1,0,0,0,0,0,0
LEG,2022-08-04,0.2021183038274767,0.1528040157607815,0.050980870500626,2.0,0,0,1,0,0,0,0,0,0,0,0,0
LNTH,2022-08-04,0.362662552869137,0.0983134367440415,0.0180676479162991,5.0,0,0,0,0,0,0,1,0,0,0,0,0
CSGS,2022-08-04,0.3963177521289182,0.1552359481088388,0.0305576850966962,4.0,0,0,0,0,0,0,0,0,0,0,1,0
HOG,2022-08-04,0.1702365971275452,0.0963379483722708,0.0801682195066216,5.0,0,0,1,0,0,0,0,0,0,0,0,0
MRO,2022-08-04,0.2087823578694083,0.1942478375660693,0.2290403560229265,7.0,0,0,0,0,1,0,0,0,0,0,0,0
LNG,2022-08-04,0.0466439135381114,-0.0385919646148175,0.1291059749118008,6.0,0,0,0,0,1,0,0,0,0,0,0,0
SBH,2022-08-04,0.7284965072717701,0.2676338945185537,0.0806829558080947,3.0,0,0,1,0,0,0,0,0,0,0,0,0
LCUT,2022-08-04,0.3745276230509597,0.0979464057177735,-0.0847318651936398,1.0,0,0,1,0,0,0,0,0,0,0,0,0
DCPH,2022-08-04,0.2081110451505511,-0.5939749378152895,-0.1808062868637172,2.0,0,0,0,0,0,0,1,0,0,0,0,0
PKG,2022-08-04,0.2568879936695202,0.2310590707798543,0.0421090001023545,6.0,0,0,1,0,0,0,0,0,0,0,0,0
ECL,2022-08-04,0.2451567786198945,0.1027193561570624,0.0221423789237016,5.0,1,0,0,0,0,0,0,0,0,0,0,0
CVNA,2022-08-04,0.1650161873928775,-0.1001250142061598,-2.267319108303727,8.0,0,0,1,0,0,0,0,0,0,0,0,0
POWI,2022-08-04,0.485081655962146,0.2830642947152039,0.0391700197468175,4.0,0,0,0,0,0,0,0,0,0,0,1,0
ESCA,2022-08-04,0.2476424324290204,0.1216793168880455,-0.0405405856307258,7.0,0,0,1,0,0,0,0,0,0,0,0,0
DVAX,2022-08-04,0.4070023528859754,0.3941652208893976,0.0794672315452257,5.0,0,0,0,0,0,0,1,0,0,0,0,0
ELF,2022-08-04,0.5309084044782887,0.0903885130184438,0.0213153437015398,9.0,0,0,0,1,0,0,0,0,0,0,0,0
PLUS,2022-08-04,0.3733574811925327,0.1988418549945169,-0.0432855184908191,7.0,0,1,0,0,0,0,0,0,0,0,0,0
WHD,2022-08-04,0.1640492129884013,0.1854330768644778,0.0211080689870957,8.0,0,0,0,0,1,0,0,0,0,0,0,0
LXP,2022-08-04,0.0682909022745546,0.0150958230118367,0.0484278211767097,4.0,0,0,0,0,0,0,0,0,0,1,0,0
EBAY,2022-08-04,0.3711901490866534,0.2297432734561714,0.0350544715679305,3.0,0,0,1,0,0,0,0,0,0,0,0,0
EIGR,2022-08-04,0.0762412105735807,-0.5969007550708187,-0.1800003238214546,0.0,0,0,0,0,0,0,1,0,0,0,0,0
LOPE,2022-08-04,0.6358885968934451,0.4269861103326861,0.0730195574544147,7.0,0,0,0,1,0,0,0,0,0,0,0,0
PTCT,2022-08-04,0.3229349183534666,-1.5386368179092544,-0.1200914194681302,3.0,0,0,0,0,0,0,1,0,0,0,0,0
BBIO,2022-08-04,0.0992968257999867,-0.7931819053152178,-0.2553448578139129,9.0,0,0,0,0,0,0,1,0,0,0,0,0
HBIO,2022-08-04,0.4423306048057293,-0.0012382131631583,-0.0300616566595648,8.0,0,0,0,0,0,0,1,0,0,0,0,0
APLE,2022-08-04,0.1419049616776906,0.0412414262654475,0.0464487229575955,3.0,0,0,0,0,0,0,0,0,0,1,0,0
SPG,2022-08-04,0.1406026765713487,0.0845671785879777,0.0893149101256362,6.0,0,0,0,0,0,0,0,0,0,1,0,0
BALY,2022-08-04,0.2067362808136571,0.004136789504465,-0.0829367881219668,2.0,0,0,1,0,0,0,0,0,0,0,0,0
CW,2022-08-04,0.2097072409306652,0.1229309447552864,0.0340506516777248,8.0,0,0,0,0,0,0,0,0,1,0,0,0
BYD,2022-08-04,0.2988732681636316,0.212787507218874,0.1287429749806473,7.0,0,0,1,0,0,0,0,0,0,0,0,0
WAT,2022-08-04,0.5543532955991805,0.4604742451097736,0.0239081314205573,3.0,0,0,0,0,0,0,1,0,0,0,0,0
CDNA,2022-08-04,0.3853789479907184,-0.1463152887279646,-0.033524118054376,0.0,0,0,0,0,0,0,1,0,0,0,0,0
SSNC,2022-08-04,0.1428146946052353,0.0893372617760041,0.082028603017226,4.0,0,0,0,0,0,0,0,0,0,0,1,0
ZVO,2022-08-04,0.9445764517224025,-1.9825593628816895,-0.5698041481407052,0.0,0,0,0,1,0,0,0,0,0,0,0,0
DMRC,2022-08-04,0.1244105639001461,-0.4215425185853451,-0.1196858419912312,9.0,0,0,0,0,0,0,0,0,0,0,1,0
CRSR,2022-08-04,0.2844324015416936,-0.0266928397599836,-0.0319082890474295,5.0,0,0,1,0,0,0,0,0,0,0,0,0
KOPN,2022-08-04,0.346789460539483,-0.4863641678298173,-0.1350712800838203,8.0,0,0,0,0,0,0,0,0,0,0,1,0
GMED,2022-08-04,0.3791442263901829,0.1152179427494551,0.0264552803112525,4.0,0,0,0,0,0,0,1,0,0,0,0,0
TEN,2022-08-04,0.1897673589446474,0.0528798899154708,-0.3753430731083749,9.0,0,0,1,0,0,0,0,0,0,0,0,0
ICFI,2022-08-04,0.3191686630984838,0.0853349213701228,-0.4018520631000182,7.0,0,0,0,0,0,0,0,1,0,0,0,0
GRC,2022-08-04,0.1165709710625643,0.0422965854737191,0.0130449005728285,6.0,0,0,0,0,0,0,0,1,0,0,0,0
NSTG,2022-08-04,0.1816105801213898,-0.3877923566352181,-0.1755509832421149,0.0,0,0,0,0,0,0,1,0,0,0,0,0
CHRS,2022-08-04,0.4067908051787261,-0.4952401992287917,-0.1766141314035876,1.0,0,0,0,0,0,0,1,0,0,0,0,0
PATK,2022-08-04,0.3496506085794545,0.2286862145369023,0.1339536412977432,8.0,0,0,1,0,0,0,0,0,0,0,0,0
XTNT,2022-08-04,0.5846755069906854,-0.2017541131465182,-0.0676825666182147,9.0,0,0,0,0,0,0,1,0,0,0,0,0
NET,2022-08-04,0.255119084416634,-0.0854481107370739,-0.0043275023302388,6.0,0,0,0,0,0,0,0,0,0,0,1,0
JCI,2022-08-04,0.1946649655042056,0.0932232025530317,0.0201090112642668,6.0,1,0,0,0,0,0,0,0,0,0,0,0
ATI,2022-08-04,0.1299002222537476,0.109970339949806,-0.0852062739651667,9.0,0,0,0,0,0,0,0,1,0,0,0,0
DECK,2022-08-04,0.653257214159185,0.3797971620618484,0.0157069586580545,9.0,0,0,1,0,0,0,0,0,0,0,0,0
AVTX,2022-08-04,0.0048411122144985,-1.9825593628816895,-1.6174181926272788,0.0,0,0,0,0,0,0,1,0,0,0,0,0
CRIS,2022-08-04,0.0791095518263812,-0.8511403013941494,-0.5195338216707662,2.0,0,0,0,0,0,0,1,0,0,0,0,0
TMST,2022-08-04,0.2164626632711739,0.2364120106423413,0.2362255630871448,7.0,1,0,0,0,0,0,0,0,0,0,0,0
BALL,2022-08-04,0.1330402370257096,0.1151136093737629,-0.0316090008232644,4.0,0,0,1,0,0,0,0,0,0,0,0,0
