Ticker,Date,Gross_Profitability,ROIC,FCF_Yield,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
XMTR,2023-11-09,0.23357919515109296,-0.1416980210351956,-0.07921268960433502,8.0,0,0,0,0,0,0,0,1,0,0,0,0
INGN,2023-11-09,0.372457055071924,-0.23343884143433205,-0.18010213085227883,9.0,0,0,0,0,0,0,1,0,0,0,0,0
WHD,2023-11-09,0.2510002390465458,0.24062548388133453,0.08957009804103944,7.0,0,0,0,0,1,0,0,0,0,0,0,0
ORA,2023-11-09,0.05303970693771788,0.05346662157981798,-0.09517277489149013,6.0,0,0,0,0,0,0,0,0,0,0,0,1
AVDX,2023-11-09,0.11372228755402447,-0.03503891428382252,-0.014333688552345325,4.0,0,0,0,0,0,0,0,0,0,0,1,0
RXT,2023-11-09,0.15758241244772564,-0.04780613309227453,0.8912920554141929,8.0,0,0,0,0,0,0,0,0,0,0,1,0
BGNE,2023-11-09,0.336089713457978,-0.3009960913167151,-0.9020964518986588,4.0,0,0,0,0,0,0,1,0,0,0,0,0
MPTI,2023-11-09,0.69616708744549,0.29217597025854786,0.02879135681927267,8.0,0,0,0,0,0,0,0,0,0,0,1,0
TEVA,2023-11-09,0.16632214222919192,0.0956885573949427,0.07110038784803843,8.0,0,0,0,0,0,0,1,0,0,0,0,0
WDQ,2023-11-09,0.4367478121131838,-0.3090289337301804,-0.12003041617959165,4.0,0,0,0,0,0,0,0,0,0,0,0,0
COOK,2023-11-09,0.2522098192943876,-0.077346764173769,0.13525720430612595,6.0,0,0,1,0,0,0,0,0,0,0,0,0
KORE,2023-11-09,0.24857892510099355,-0.07323798754645282,-0.1651693492713982,3.0,0,1,0,0,0,0,0,0,0,0,0,0
SKYT,2023-11-09,0.21297992385947703,-0.04858338761584748,-0.15748000837443507,7.0,0,0,0,0,0,0,0,0,0,0,1,0
GDRX,2023-11-09,0.3914671903286471,-0.00454252386581663,0.08363148763016215,4.0,0,0,0,0,0,0,1,0,0,0,0,0
OCX,2023-11-09,0.006165197886918259,-0.581052136048017,-1.3071077375825437,4.0,0,0,0,0,0,0,1,0,0,0,0,0
MTD,2023-11-09,0.705983160672965,0.5782722764070124,0.039616579210501525,5.0,0,0,0,0,0,0,1,0,0,0,0,0
HGBL,2023-11-09,0.44638669793221064,0.17089668200237654,0.12614359164873656,1.0,0,0,0,0,0,1,0,0,0,0,0,0
HFFG,2023-11-09,0.3251287765902785,-0.011908204860810585,0.19824842734726927,2.0,0,0,0,1,0,0,0,0,0,0,0,0
MIXT,2023-11-09,0.5301929625425653,0.11955636369620128,0.002990551148026229,9.0,0,0,0,0,0,0,0,0,0,0,1,0
ATRO,2023-11-09,0.16220907285324576,-0.043896034658435536,-0.037229194627056345,5.0,0,0,0,0,0,0,0,1,0,0,0,0
LEGH,2023-11-09,0.20584573977641166,0.1719736759128296,0.17048247752061227,7.0,0,0,0,0,0,0,0,1,0,0,0,0
G,2023-11-09,0.3366808929251346,0.17942521996960578,0.0830260544277982,7.0,0,0,0,0,0,0,0,1,0,0,0,0
LFVN,2023-11-09,2.54283526514924,0.12695432511777155,0.10393444482735505,8.0,0,0,0,0,0,0,1,0,0,0,0,0
YETI,2023-11-09,0.6877812787118408,0.11528835886129912,0.06229843417244995,4.0,0,0,1,0,0,0,0,0,0,0,0,0
METC,2023-11-09,0.27247157131679617,0.16338067124089145,0.0692963115615498,2.0,1,0,0,0,0,0,0,0,0,0,0,0
IONQ,2023-11-09,0.024580015494058843,-0.2540566073612387,-0.03265787359096199,8.0,0,0,0,0,0,0,0,0,0,0,1,0
TDG,2023-11-09,0.19243865798698048,0.16452847175331983,0.022129035984354842,6.0,0,0,0,0,0,0,0,1,0,0,0,0
WEYS,2023-11-09,0.5138440767153638,0.18939770501692985,0.29755124989367243,7.0,0,0,1,0,0,0,0,0,0,0,0,0
AVAH,2023-11-09,0.16690668959928157,0.0683854925544423,-0.07763713737682756,9.0,0,0,0,0,0,0,1,0,0,0,0,0
STLD,2023-11-09,0.2882013986778446,0.2837438538212095,0.12874889738926396,6.0,1,0,0,0,0,0,0,0,0,0,0,0
LCTX,2023-11-09,0.07776511262046291,-0.3743339519846734,-0.1679076917617326,3.0,0,0,0,0,0,0,1,0,0,0,0,0
LCUT,2023-11-09,0.36872025306939166,0.06903374836028285,0.4288922927030344,3.0,0,0,1,0,0,0,0,0,0,0,0,0
HBI,2023-11-09,0.132611670529154,0.00043498711688873905,0.2447742445111744,8.0,0,0,1,0,0,0,0,0,0,0,0,0
SNWV,2023-11-09,0.6802182676236358,0.09597601388669717,-0.6025691470863894,9.0,0,0,0,0,0,0,1,0,0,0,0,0
NVTS,2023-11-09,0.050783527696793,-0.30379819015743154,-0.031084892871538813,0.0,0,0,0,0,0,0,0,0,0,0,1,0
GSHD,2023-11-09,0.31641465836108207,0.44767854607411617,0.023564666217277437,7.0,0,0,0,0,0,1,0,0,0,0,0,0
GTBIF,2023-11-09,0.20318084260158803,0.08889969283548747,-0.008119018866131722,2.0,0,0,0,0,0,0,1,0,0,0,0,0
ITHUF,2023-11-09,0.21827197761489767,-0.3030873775130058,-0.04128154355288491,1.0,0,0,0,0,0,0,1,0,0,0,0,0
KVHI,2023-11-09,0.26491826779066285,0.008789417032361614,-0.03378198739267499,4.0,0,0,0,0,0,0,0,0,0,0,1,0
AGEN,2023-11-09,0.1933514570515572,2.088055976904634,-0.8523587549007058,0.0,0,0,0,0,0,0,1,0,0,0,0,0
TCNNF,2023-11-09,0.2132772122711554,0.03291299845659569,6.099410790995253e-05,4.0,0,0,0,0,0,0,1,0,0,0,0,0
NVAX,2023-11-09,0.4098615882502382,1.227308416009273,-1.041711890050237,6.0,0,0,0,0,0,0,1,0,0,0,0,0
INTT,2023-11-09,0.44218066174776904,0.12408989598811293,0.08512114921593805,1.0,0,0,0,0,0,0,0,0,0,0,1,0
OSS,2023-11-09,0.3591005041277647,-0.036966702859543746,0.011733749303903926,5.0,0,0,0,0,0,0,0,0,0,0,1,0
NLST,2023-11-09,0.041653222258073976,-0.5365961810270765,-0.13048453139851543,3.0,0,0,0,0,0,0,0,0,0,0,1,0
SHOO,2023-11-09,0.6316877762188842,0.24583733508567962,0.1061576144590755,6.0,0,0,1,0,0,0,0,0,0,0,0,0
APYX,2023-11-09,0.5563200215321468,-0.4720741871111633,-0.015430559856401321,3.0,0,0,0,0,0,0,1,0,0,0,0,0
AMLX,2023-11-09,0.5900759563122611,-0.0184631931166348,-0.06392468772557199,1.0,0,0,0,0,0,0,1,0,0,0,0,0
AIRG,2023-11-09,0.5118785365642953,-0.284887459807074,0.021680635882844152,9.0,0,0,0,0,0,0,0,0,0,0,1,0
IPI,2023-11-09,0.07300284690416516,0.025974942796988483,-0.13331052516730135,7.0,1,0,0,0,0,0,0,0,0,0,0,0
AKYA,2023-11-09,0.2918631942407077,-0.5111971444697951,-0.2901175653442971,2.0,0,0,0,0,0,0,1,0,0,0,0,0
ARLO,2023-11-09,0.5113073979377564,-0.5196633885113036,0.018659042718248864,6.0,0,0,0,0,0,0,0,0,0,0,1,0
NGL,2023-11-09,0.1779220190781133,0.08307824075975372,0.9646462837794448,4.0,0,0,0,0,1,0,0,0,0,0,0,0
AVD,2023-11-09,0.207453751911953,0.02610538216510809,-0.20897829508851076,1.0,1,0,0,0,0,0,0,0,0,0,0,0
LDI,2023-11-09,0.0008967630161836852,-0.0635262794227891,0.2155234663979173,8.0,0,0,0,0,0,1,0,0,0,0,0,0
IGC,2023-11-09,0.03598691384950927,-0.7689119898855096,-0.4474434676909261,5.0,0,0,0,0,0,0,0,1,0,0,0,0
NRC,2023-11-09,0.7700772457881068,0.4966646675071297,0.020639734267567343,1.0,0,0,0,0,0,0,0,0,0,0,1,0
GLP,2023-11-09,0.319511842567163,0.149868380819408,0.1508680718457638,7.0,0,0,0,0,1,0,0,0,0,0,0,0
AMTX,2023-11-09,7.569231434657708e-05,-0.165544757489301,-0.3097386926380461,2.0,0,0,0,0,1,0,0,0,0,0,0,0
ONL,2023-11-09,0.09272921733777988,0.007639255239479538,0.3755735595368557,2.0,0,0,0,0,0,0,0,0,0,1,0,0
IGXT,2023-11-09,-0.10883766794034266,-2.338298882908427,-0.2850844526113905,5.0,0,0,0,0,0,0,1,0,0,0,0,0
IHRT,2023-11-09,0.33700427974161606,0.054128001808421394,0.5787018078311745,5.0,0,0,1,0,0,0,0,0,0,0,0,0
AMRX,2023-11-09,0.22948409838791087,0.09201379404770384,0.22131725209737335,8.0,0,0,0,0,0,0,1,0,0,0,0,0
XOS,2023-11-09,-0.0927617462889171,-0.9256492518090064,-1.3996116593333778,1.0,0,0,0,0,0,0,0,1,0,0,0,0
JKHY,2023-11-09,0.3204069309635681,0.24812435825019896,0.03363393506499928,5.0,0,0,0,0,0,0,0,1,0,0,0,0
BGS,2023-11-09,0.11535135271743938,0.0724417798270311,0.3675205546348804,2.0,0,0,0,1,0,0,0,0,0,0,0,0
HTLD,2023-11-09,0.3601910985692361,0.03142838886459313,0.0844038267896884,4.0,0,0,0,0,0,0,0,1,0,0,0,0
HSDT,2023-11-09,0.016828552066862436,-4.20125786163522,-2.3702715060739754,0.0,0,0,0,0,0,0,1,0,0,0,0,0
RXST,2023-11-09,0.2393951058564751,-0.33579598585574594,-0.05977036882430364,8.0,0,0,0,0,0,0,1,0,0,0,0,0
RXRX,2023-11-09,0.006044465580787065,-0.7096906222571887,-0.24677518499749906,7.0,0,0,0,0,0,0,1,0,0,0,0,0
SYNA,2023-11-09,0.22258406246321655,0.006926923253360246,0.07286388257906692,3.0,0,0,0,0,0,0,0,0,0,0,1,0
SGA,2023-11-09,0.10238216131110608,0.07484541182290379,0.10898353182486924,1.0,0,0,1,0,0,0,0,0,0,0,0,0
MVIS,2023-11-09,0.0018757171859828759,-0.8447588031752493,-0.17863070769148723,1.0,0,0,0,0,0,0,0,0,0,0,1,0
KRUS,2023-11-09,0.24205751348228674,0.002016508646084511,-0.03343882068137886,7.0,0,0,1,0,0,0,0,0,0,0,0,0
GRPN,2023-11-09,0.8732891486689243,-0.22404699589094906,-0.2908561914696136,3.0,0,0,0,0,0,0,0,0,0,0,1,0
MAT,2023-11-09,0.3837244421298943,0.11469990007705592,0.0760595136876347,4.0,0,0,1,0,0,0,0,0,0,0,0,0
TENB,2023-11-09,0.38703961963887207,-0.07376629799861856,0.03199305411010684,4.0,0,0,0,0,0,0,0,0,0,0,1,0
MRMD,2023-11-09,0.3375695037653878,0.12761816802454068,-0.09748218215347337,1.0,0,0,0,0,0,0,1,0,0,0,0,0
SCSC,2023-11-09,0.23294908969284212,0.10751864640468436,0.26125278668563084,8.0,0,0,0,0,0,0,0,0,0,0,1,0
GMHI,2023-11-09,-0.12248452642355094,-1.2370821955033255,-0.23846184696333775,0.0,0,0,0,0,0,0,0,0,0,0,0,0
TG,2023-11-09,0.1296909181530582,-0.093217461051583,0.07883269891155785,7.0,0,0,0,0,0,0,0,1,0,0,0,0
AVPT,2023-11-09,0.4625110808089179,-0.11338987959010191,0.012986778780610223,8.0,0,0,0,0,0,0,0,0,0,0,1,0
AXTI,2023-11-09,0.050518717671469066,-0.060568985238500336,-0.09481007733230185,3.0,0,0,0,0,0,0,0,0,0,0,1,0
NAII,2023-11-09,0.12429798068042833,0.053257207991125495,7.160922172436745e-05,2.0,0,0,0,1,0,0,0,0,0,0,0,0
RRR,2023-11-09,0.2881464656051798,0.1701118568232662,-0.17651811220366403,5.0,0,0,1,0,0,0,0,0,0,0,0,0
MPAA,2023-11-09,0.10801183383140915,0.05175733540247723,-0.1775776265744144,2.0,0,0,1,0,0,0,0,0,0,0,0,0
KLDI,2023-11-09,0.288663415338804,0.0725653247594492,-0.0800138939862207,0.0,0,0,0,0,0,0,0,0,0,0,1,0
LYFT,2023-11-09,0.39737226186095204,-0.7767778014993757,-0.050143282685338186,8.0,0,0,1,0,0,0,0,0,0,0,0,0
SENS,2023-11-09,0.01701879077012949,-0.5949034606700152,-0.23926718747754003,1.0,0,0,0,0,0,0,1,0,0,0,0,0
AVTX,2023-11-09,0.004236419542193372,-1.8743655705564333,-6.924282983970386,1.0,0,0,0,0,0,0,1,0,0,0,0,0
DRTT,2023-11-09,0.3981539736369635,-0.16371012301160323,0.4318414288830473,8.0,0,0,1,0,0,0,0,0,0,0,0,0
EXFY,2023-11-09,0.4355011916312631,-0.1812416251447305,0.04391500165558332,6.0,0,0,0,0,0,0,0,0,0,0,1,0
YUMC,2023-11-09,0.19420049710024856,0.1577185700897041,0.013373274847544667,5.0,0,0,1,0,0,0,0,0,0,0,0,0
VATE,2023-11-09,0.19870449776480248,0.03051228520957122,0.13470341407591074,0.0,0,1,0,0,0,0,0,0,0,0,0,0
BRKR,2023-11-09,0.37933291444130274,0.1884893254322591,0.0258717751446007,3.0,0,0,0,0,0,0,1,0,0,0,0,0
CWBHF,2023-11-09,0.09883014884021799,-0.5851420836427558,-0.31376754247215943,1.0,0,0,0,0,0,0,1,0,0,0,0,0
CXDO,2023-11-09,0.5486039577121171,-0.08129646943591114,0.1392098811272706,9.0,0,1,0,0,0,0,0,0,0,0,0,0
CTSO,2023-11-09,0.4800370412743977,-1.0381125533660398,-0.37996155766351175,2.0,0,0,0,0,0,0,1,0,0,0,0,0
VERX,2023-11-09,0.46748779281956704,-0.06876681614349776,0.0047545584019421305,8.0,0,0,0,0,0,0,0,0,0,0,1,0
FOSL,2023-11-09,0.6719473610949133,-0.16297947643705116,-0.20798166073201338,4.0,0,0,1,0,0,0,0,0,0,0,0,0
TLS,2023-11-09,0.2886469536676142,-0.26402887922458146,-0.035560983138013494,6.0,0,0,0,0,0,0,0,0,0,0,1,0
AAOI,2023-11-09,0.11648724424278743,-0.19041062801932368,-0.05237972378937604,9.0,0,0,0,0,0,0,0,0,0,0,1,0
CHCI,2023-11-09,0.2396118917066484,0.2507680054613722,0.13708925054421064,8.0,0,0,0,0,0,0,0,0,0,1,0,0
EXR,2023-11-09,0.06226385767111041,0.0459745525602438,0.04027901758496035,6.0,0,0,0,0,0,0,0,0,0,1,0,0
CSV,2023-11-09,0.12288015777496517,0.10581907801277858,0.18178462762407271,8.0,0,0,1,0,0,0,0,0,0,0,0,0
DM,2023-11-09,0.023220294785988353,-0.32810322466635133,-0.44488618291764576,1.0,0,0,0,0,0,0,0,1,0,0,0,0
DOUG,2023-11-09,0.6016990604688656,-0.24564264436389469,-0.3720858543859146,5.0,0,0,0,0,0,0,0,0,0,1,0,0
VUZI,2023-11-09,0.014701503703849596,-0.4541514065155516,-0.1390981969854825,0.0,0,0,0,0,0,0,0,0,0,0,1,0
CHTH,2023-11-09,0.18972869365612366,-0.009587445267203171,0.0233340585485865,3.0,0,0,0,0,0,0,0,0,0,1,0,0
FA,2023-11-09,0.23346632323727007,0.05593107111144306,0.08982752190376825,6.0,0,0,0,0,0,0,0,1,0,0,0,0
TTWO,2023-11-09,0.13373094677591174,-0.1244711258611852,-0.010024228705593713,5.0,0,0,0,0,0,0,0,0,0,0,1,0
U,2023-11-09,0.19081813753697807,-0.13724071667492987,0.005595041491700888,2.0,0,0,0,0,0,0,0,0,0,0,1,0
PGEN,2023-11-09,0.0038911730156066453,-0.5913677054131286,-0.21410178315241893,2.0,0,0,0,0,0,0,1,0,0,0,0,0
VRCA,2023-11-09,0.02746325194548524,-0.5765135058556857,-0.19760331646804408,0.0,0,0,0,0,0,0,1,0,0,0,0,0
CCSI,2023-11-09,0.42121137920248203,0.2546452029628635,0.1548826512050688,5.0,0,0,0,0,0,0,0,0,0,0,1,0
TRSSF,2023-11-09,0.20244437608382584,0.04019675751643829,0.008810913066382299,1.0,0,0,0,0,0,0,1,0,0,0,0,0
ENVX,2023-11-09,-0.1005727561920368,-0.47259358129446677,-0.08008239673698872,3.0,0,0,0,0,0,0,0,1,0,0,0,0
PFMT,2023-11-09,0.20919471750570948,-0.08796587337224966,0.00360838525624981,6.0,0,0,0,0,0,0,0,1,0,0,0,0
CLPT,2023-11-09,0.295800351301412,-0.6526492109671163,-0.1224834550706988,8.0,0,0,0,0,0,0,1,0,0,0,0,0
AEE,2023-11-09,0.13429632061415692,0.0577418168444281,-0.03950181708358585,5.0,0,0,0,0,0,0,0,0,0,0,0,1
CEVA,2023-11-09,0.30718916709179794,-0.03767432800934944,-0.023601779284049988,7.0,0,0,0,0,0,0,0,0,0,0,1,0
CNTY,2023-11-09,0.17393022538729128,0.048887404879094425,-0.1080155894019822,3.0,0,0,1,0,0,0,0,0,0,0,0,0
DOCS,2023-11-09,0.38534045911984643,0.1637881870455221,0.04170409387096481,9.0,0,0,0,0,0,0,0,0,0,0,1,0
RGTI,2023-11-09,0.07228638531754679,-0.5494014156301884,-0.45047890819035097,6.0,0,0,0,0,0,0,0,0,0,0,1,0
EYE,2023-11-09,0.41288826411887575,0.010881612144835897,0.030797292399975498,2.0,0,0,1,0,0,0,0,0,0,0,0,0
DUOL,2023-11-09,0.40730251265053735,-0.05694737173236025,0.012384189218983821,7.0,0,0,1,0,0,0,0,0,0,0,0,0
RPAY,2023-11-09,0.14277211996459366,-0.02405749363677197,0.0001532856322302824,6.0,0,0,0,0,0,0,0,0,0,0,1,0
TWLO,2023-11-09,0.16815230695770136,-0.05056894934470806,0.011686623327331133,7.0,0,0,0,0,0,0,0,0,0,0,1,0
CMAX,2023-11-09,0.08626369887611567,-0.03207536158159779,-0.6184202165578776,0.0,0,0,0,0,0,0,0,0,0,0,1,0
PATK,2023-11-09,0.30285627364743894,0.1438466824762844,0.2508428964437292,8.0,0,0,1,0,0,0,0,0,0,0,0,0
PLUG,2023-11-09,-0.06712653662675498,-0.21785749994118617,-0.4989214224853054,0.0,0,0,0,0,0,0,0,1,0,0,0,0
UFPT,2023-11-09,0.273569945724219,0.1893475551947949,0.03432194062699944,9.0,0,0,0,0,0,0,1,0,0,0,0,0
CTVA,2023-11-09,0.16887033170958016,0.06634572467002486,-0.004535235992749204,6.0,1,0,0,0,0,0,0,0,0,0,0,0
PRM,2023-11-09,0.04497198229104518,0.0062871774791221835,-0.03336059868863321,9.0,1,0,0,0,0,0,0,0,0,0,0,0
CWGL,2023-11-09,0.15295850613003376,0.009998783010831203,-0.0806358651029206,4.0,0,0,0,1,0,0,0,0,0,0,0,0
FOUR,2023-11-09,0.24027321785727762,0.060940981171639506,0.1819786753257328,8.0,0,0,0,0,0,0,0,0,0,0,1,0
UTMD,2023-11-13,0.23824508735704,0.1447268435433542,0.07458982617376018,3.0,0,0,0,0,0,0,1,0,0,0,0,0
TEL,2023-11-13,0.23282056005895357,0.16872557670490357,0.061655823038554894,6.0,0,0,0,0,0,0,0,0,0,0,1,0
MRIN,2023-11-13,0.23514089509827138,-1.0725173090212738,-3.507467988939985,6.0,0,0,0,0,0,0,0,0,0,0,1,0
FC,2023-11-13,0.8681313765914793,0.2864788372736365,0.07564398413131038,5.0,0,0,0,1,0,0,0,0,0,0,0,0
HSAQ,2023-11-13,0.029297764638139517,-0.5473418856086494,-0.20684795647611132,4.0,0,0,0,0,0,1,0,0,0,0,0,0
TELA,2023-11-13,0.42424728288878455,-0.5814848762603116,-0.383393959698552,2.0,0,0,0,0,0,0,1,0,0,0,0,0
SNOA,2023-11-13,0.28522185551888524,-0.9285103471865914,-5.537228737660332,4.0,0,0,0,0,0,0,1,0,0,0,0,0
SBIG,2023-11-13,3.2072072072072073,3.123809523809524,-0.8321330384032205,1.0,0,0,0,0,0,0,0,0,0,0,1,0
ESP,2023-11-13,0.168503136289514,0.12426429622735469,0.056252659845819196,8.0,0,0,0,0,0,0,0,0,0,0,1,0
AMPX,2023-11-13,-0.14403971598452925,-0.5415779548634345,-0.13976585312653816,2.0,0,0,0,0,0,0,0,1,0,0,0,0
GUER,2023-11-13,0.3708391923142429,-2.0443122480444553,-0.5009044904645781,1.0,0,0,0,0,0,0,0,0,0,0,1,0
NABL,2023-11-13,0.3060208682577659,0.06218519838441435,0.024569059578219477,4.0,0,0,0,0,0,0,0,0,0,0,1,0
YMAB,2023-11-13,0.632786071195804,-0.23590614078881678,-0.13086501648682924,9.0,0,0,0,0,0,0,1,0,0,0,0,0
MTSI,2023-11-13,0.24838145198050016,0.07522736314783787,0.027016524645078845,7.0,0,0,0,0,0,0,0,0,0,0,1,0
ASUR,2023-11-13,0.22518802424353038,0.006087716592112705,0.0846007238843357,5.0,0,0,0,0,0,0,0,0,0,0,1,0
TBTC,2023-11-13,0.6375620114125248,0.15732797465796675,-0.004348279050518547,5.0,0,0,1,0,0,0,0,0,0,0,0,0
XGN,2023-11-13,0.45691636029411764,-0.5680608203075088,-1.1486496780448885,8.0,0,0,0,0,0,0,1,0,0,0,0,0
NANO,2023-11-13,0.24138808756151367,0.08788179291592331,0.019699779375779117,6.0,0,0,0,0,0,0,0,0,0,0,1,0
SOHO,2023-11-13,0.11573298251934969,0.05477648552437746,0.4020622349660855,2.0,0,0,0,0,0,0,0,0,0,1,0,0
CPIX,2023-11-13,0.3662203793499931,-0.012059981123819268,0.27858886473233285,3.0,0,0,0,0,0,0,1,0,0,0,0,0
EMR,2023-11-13,0.1737472512047911,0.0932527693856999,0.2637391972803801,7.0,0,0,0,0,0,0,0,1,0,0,0,0
DCTH,2023-11-13,0.030771170943943504,-1.0016726748377793,-0.5724191421677104,9.0,0,0,0,0,0,0,1,0,0,0,0,0
CPHI,2023-11-13,-0.010372674371759334,-0.24368592331682157,-0.05897794158595753,1.0,0,0,0,0,0,0,1,0,0,0,0,0
ACTG,2023-11-13,0.014529043914073028,-0.08088197331998935,-0.1081503266115507,6.0,0,0,0,0,0,0,0,1,0,0,0,0
HYAC,2023-11-13,0.8337017275574461,0.48355696705041684,0.08186849190767466,5.0,0,0,0,0,0,1,0,0,0,0,0,0
DERM,2023-11-13,0.7816833034982857,-0.3896628796263898,0.17676751556704684,7.0,0,0,0,0,0,0,1,0,0,0,0,0
PRSO,2023-11-13,0.3737151684391896,-1.4786899191833263,-1.2751265470930744,0.0,0,0,0,0,0,0,0,0,0,0,1,0
ZOM,2023-11-13,0.059828686939196955,-0.09687149940932012,-0.12954746977882542,3.0,0,0,0,0,0,0,1,0,0,0,0,0
AERG,2023-11-13,0.373227869202976,-2.8737280009835082,-0.007770749406738949,1.0,0,0,0,0,0,0,0,1,0,0,0,0
GLXZ,2023-11-13,0.6591059559763339,0.21347952703319983,-0.007743615134855595,7.0,0,0,1,0,0,0,0,0,0,0,0,0
ASTC,2023-11-13,0.010821831869510665,-0.27615927060331935,-0.7822299162869726,4.0,0,0,0,0,0,0,0,1,0,0,0,0
TSN,2023-11-13,0.07257730821218725,0.013904398256546954,-0.009713458178108463,7.0,0,0,0,1,0,0,0,0,0,0,0,0
CPTN,2023-11-13,0.016891161852625514,2.734123738703593,-0.829323756528237,4.0,0,0,0,0,0,0,0,0,0,0,1,0
PRPO,2023-11-13,0.24158925103658216,-0.6760353929660198,-0.48185270901609967,3.0,0,0,0,0,0,0,1,0,0,0,0,0
DBDR,2023-11-13,1.058524355668121,1.1114693689543989,0.797276979012946,9.0,0,0,0,0,0,1,0,0,0,0,0,0
MCMJ,2023-11-13,1.7094354349145782,-0.789723076923077,-1.0929172477405016,1.0,0,0,0,0,0,1,0,0,0,0,0,0
SELF,2023-11-13,0.11637556156479913,0.05070948787094796,0.08253505706093632,6.0,0,0,0,0,0,0,0,0,0,1,0,0
OUST,2023-11-13,0.014740655810036946,-0.900780060477078,-0.7881745601755045,8.0,0,0,0,0,0,0,0,0,0,0,1,0
UAVS,2023-11-13,0.1399383246479022,-0.5042929130767122,-52.47405576443458,2.0,0,0,0,0,0,0,0,0,0,0,1,0
MCHX,2023-11-13,0.5753346508832339,-0.316332181755848,-0.15598219378943196,6.0,0,0,1,0,0,0,0,0,0,0,0,0
DXYN,2023-11-13,0.3332944428944632,-0.08405775687278877,4.410505003309582,6.0,0,0,1,0,0,0,0,0,0,0,0,0
MHH,2023-11-13,0.4921355084304794,0.031809744779582365,0.13570599149949894,7.0,0,0,0,0,0,0,0,1,0,0,0,0
TKNO,2023-11-13,0.08000144524334285,-0.2885835844708385,-0.5979684998633318,9.0,0,0,0,0,0,0,1,0,0,0,0,0
FTLF,2023-11-13,0.4151960338397162,0.21992383352968575,0.020681511470985157,7.0,0,0,0,1,0,0,0,0,0,0,0,0
PNYG,2023-11-13,1.8823205882952068,0.33606139232156207,-0.014538608695652174,1.0,0,0,0,0,0,0,0,1,0,0,0,0
KOPN,2023-11-13,0.31790511866731874,-0.4833634824464544,-0.09041852159440955,2.0,0,0,0,0,0,0,0,0,0,0,1,0
DYNT,2023-11-13,0.2904169084107977,-0.24953026852385854,-0.7657465177927597,0.0,0,0,0,0,0,0,1,0,0,0,0,0
CARA,2023-11-13,0.1172987220170282,-1.4034585834053386,-1.5403646326660425,1.0,0,0,0,0,0,0,1,0,0,0,0,0
HTIBP,2023-11-13,0.057872065782271616,6.103803766523784e-05,-0.12073083928489074,6.0,0,0,0,0,0,0,0,0,0,1,0,0
FGI,2023-11-13,0.45655108325993815,0.06622111499238,0.33188554385964913,2.0,0,0,1,0,0,0,0,0,0,0,0,0
VRML,2023-11-13,0.6099053336411914,-19.5538005923001,-0.5390952395665334,1.0,0,0,0,0,0,0,0,0,0,0,0,0
THMO,2023-11-13,0.14842032535644745,-0.45271538828979285,-1.495881292453955,0.0,0,0,0,0,0,0,1,0,0,0,0,0
PMD,2023-11-13,0.5762904140669314,-0.3706454918032787,-0.14945217480130524,5.0,0,0,0,0,0,0,1,0,0,0,0,0
DNUT,2023-11-13,0.37738983051911035,0.015564442347525674,-0.005423353129711648,3.0,0,0,0,1,0,0,0,0,0,0,0,0
INDI,2023-11-13,0.09583855994455318,-0.24870433837666137,-0.13838220085066397,3.0,0,0,0,0,0,0,0,0,0,0,1,0
SCYX,2023-11-13,0.9069985055134436,0.796306160385255,0.57587182548814,3.0,0,0,0,0,0,0,1,0,0,0,0,0
SRTS,2023-11-13,0.28845012463894276,-0.040123802902191225,-0.4970476622737045,9.0,0,0,0,0,0,0,1,0,0,0,0,0
DNAY,2023-11-13,0.16622075807634082,-0.5335526807746953,-2.3601034609779146,0.0,0,0,0,0,0,0,1,0,0,0,0,0
POAI,2023-11-13,0.06981148319016794,-1.2461804589233583,-1.0635129071326588,1.0,0,0,0,0,0,0,1,0,0,0,0,0
CDZI,2023-11-13,-0.004412214407409025,-0.189979084359749,-0.12789826661725257,5.0,0,0,0,0,0,0,0,1,0,0,0,0
AP,2023-11-14,0.1445069687856886,0.025054218733863473,-0.630091308660927,3.0,0,0,0,0,0,0,0,1,0,0,0,0
LUNA,2023-11-14,0.4167444001599089,0.0021344042245393245,-0.09468052893632571,1.0,0,0,0,0,0,0,0,0,0,0,1,0
JRSH,2023-11-14,0.2425778902649254,0.021634598332543945,0.09270826894317724,6.0,0,0,0,0,0,0,0,1,0,0,0,0
LVVR,2023-11-14,0.06983525733525733,0.011811700025770982,0.016598408160111273,3.0,0,0,0,0,0,0,0,0,0,1,0,0
OPRX,2023-11-14,0.302692525484238,-0.14064092568540792,0.011966572711916578,2.0,0,0,0,0,0,0,0,0,0,0,1,0
NOTE,2023-11-14,0.1855022788334169,-0.23454315114186944,-0.4810071008595252,4.0,0,0,0,0,0,0,0,0,0,0,1,0
ENR,2023-11-14,0.24924605286499912,0.11225549350321332,0.1311194219145369,4.0,0,0,0,0,0,0,0,0,0,0,1,0
LKCRU,2023-11-14,0.19728269332805243,0.18679088332563282,0.37672339833975454,8.0,0,0,0,0,0,0,0,0,0,1,0,0
